date,day_num,plot,ndvi,SURF_PARC,CODE_CULTU_2018,CODE_CULTU_2019,CODE_CULTU_2020,crop,year,com,radiation,min_ndvi,max_ndvi,scaled_ndvi,frac,par,apar,rotation,gp
2020-06-24,906,6787103,0.7027212439972559,0.33,MIS,MIS,MIS,MIS,2020,63195,21457481.83345398,0.1581965907280548,0.8487464036169339,0.788537833340669,0.6217919146095966,10299591.280057907,6404202.581723513,MIS_MIS_MIS,top
2020-06-24,906,6801438,0.2517087402532993,1.2,MIS,MIS,MIS,MIS,2020,63149,21483539.119619843,0.05225541919217437,0.679742152516227,0.31786061835051,0.10103537269816858,10312098.777417524,1041886.743276708,MIS_MIS_MIS,low
2020-06-24,906,6815364,0.7298176602489757,6.66,MIS,MIS,MIS,MIS,2020,63444,23332928.06293246,0.11633484928319594,0.8640873567770765,0.8204356452402807,0.6731146479808356,11199805.47020758,7538753.116532613,MIS_MIS_MIS,low
2020-06-24,906,6819224,0.2403795032375492,1.78,MIS,MIS,MIS,MIS,2020,63366,23287924.663682416,0.10322638241291604,0.75,0.21205738313246267,0.04496833374098806,11178203.83856756,502665.2008374998,MIS_MIS_MIS,top
2020-06-24,906,6838703,0.31216115166504105,1.33,MIS,MIS,MIS,MIS,2020,63194,21907420.422375795,0.15,0.7526723339348179,0.2690701771662537,0.07239876024027915,10515561.80274038,761313.6377484384,MIS_MIS_MIS,low
2020-06-24,906,6841153,0.3050288904058127,3.36,MIS,MIS,MIS,MIS,2020,63138,21083376.48320039,0.18184657615101008,0.75,0.2168117080423393,0.04700731674423656,10120020.711936189,475715.01906421874,MIS_MIS_MIS,top
2020-06-24,906,6851622,0.597662605996773,0.58,MIS,MIS,MIS,MIS,2020,63455,22703748.645281177,0.27396412680756393,0.7400515569439244,0.6945016283629586,0.48233251179880104,10897799.349734964,5256362.933437006,MIS_MIS_MIS,top
2020-06-24,906,6857720,0.4120039077141744,5.45,MIS,MIS,MIS,MIS,2020,63149,21483539.119619843,0.05515684448253138,0.7837335879847629,0.4897865137944113,0.23989082909488305,10312098.777417524,2473777.9254230196,MIS_MIS_MIS,low
2020-06-24,906,13282854,0.2509451407729025,14.48,MIS,MIS,MIS,MIS,2020,63327,22317420,0.15,0.72812692995962,0.17460722817384258,0.03048768413055232,10712361.6,326595.09675305814,MIS_MIS_MIS,low
2020-06-24,906,13291807,0.29543078292238717,4.52,MIS,MIS,MIS,MIS,2020,63151,21401111.511321537,0.19443403751167376,0.8755654353370409,0.1482779177896709,0.0219863409040404,10272533.525434338,225855.42403838332,MIS_MIS_MIS,top
2020-06-25,907,6787103,0.7027212439972559,0.33,MIS,MIS,MIS,MIS,2020,63195,21655436.39151035,0.1581965907280548,0.8487464036169339,0.788537833340669,0.6217919146095966,10394609.467924967,6463284.122680105,MIS_MIS_MIS,top
2020-06-25,907,6801438,0.2517087402532993,1.2,MIS,MIS,MIS,MIS,2020,63149,21666007.459248513,0.05225541919217437,0.679742152516227,0.31786061835051,0.10103537269816858,10399683.580439286,1050735.9064927076,MIS_MIS_MIS,low
2020-06-25,907,6815364,0.7298176602489757,6.66,MIS,MIS,MIS,MIS,2020,63444,23114733.799527656,0.11633484928319594,0.8640873567770765,0.8204356452402807,0.6731146479808356,11095072.223773276,7468255.634227095,MIS_MIS_MIS,low
2020-06-25,907,6819224,0.2403795032375492,1.78,MIS,MIS,MIS,MIS,2020,63366,23098054.06054104,0.10322638241291604,0.75,0.21205738313246267,0.04496833374098806,11087065.9490597,498566.8818056611,MIS_MIS_MIS,top
2020-06-25,907,6838703,0.31216115166504105,1.33,MIS,MIS,MIS,MIS,2020,63194,22062002.02444714,0.15,0.7526723339348179,0.2690701771662537,0.07239876024027915,10589760.971734626,766685.5655944807,MIS_MIS_MIS,low
2020-06-25,907,6841153,0.3050288904058127,3.36,MIS,MIS,MIS,MIS,2020,63138,21372479.489699177,0.18184657615101008,0.75,0.2168117080423393,0.04700731674423656,10258790.155055605,482238.1982313546,MIS_MIS_MIS,top
2020-06-25,907,6851622,0.597662605996773,0.58,MIS,MIS,MIS,MIS,2020,63455,22768178.604165018,0.27396412680756393,0.7400515569439244,0.6945016283629586,0.48233251179880104,10928725.729999209,5271279.732110704,MIS_MIS_MIS,top
2020-06-25,907,6857720,0.4120039077141744,5.45,MIS,MIS,MIS,MIS,2020,63149,21666007.459248513,0.05515684448253138,0.7837335879847629,0.4897865137944113,0.23989082909488305,10399683.580439286,2494788.7164360224,MIS_MIS_MIS,low
2020-06-25,907,13282854,0.2509451407729025,14.48,MIS,MIS,MIS,MIS,2020,63327,22361588,0.15,0.72812692995962,0.17460722817384258,0.03048768413055232,10733562.24,327241.4551687437,MIS_MIS_MIS,low
2020-06-25,907,13291807,0.29543078292238717,4.52,MIS,MIS,MIS,MIS,2020,63151,21657838.38233221,0.19443403751167376,0.8755654353370409,0.1482779177896709,0.0219863409040404,10395762.42351946,228564.7766009121,MIS_MIS_MIS,top
2020-06-26,908,6787103,0.7027212439972559,0.33,MIS,MIS,MIS,MIS,2020,63195,20032792.15417755,0.1581965907280548,0.8487464036169339,0.788537833340669,0.6217919146095966,9615740.234005224,5978989.530490639,MIS_MIS_MIS,top
2020-06-26,908,6801438,0.2517087402532993,1.2,MIS,MIS,MIS,MIS,2020,63149,20085823.90203532,0.05225541919217437,0.679742152516227,0.31786061835051,0.10103537269816858,9641195.472976953,974101.777868122,MIS_MIS_MIS,low
2020-06-26,908,6815364,0.7298176602489757,6.66,MIS,MIS,MIS,MIS,2020,63444,20489462.622621465,0.11633484928319594,0.8640873567770765,0.8204356452402807,0.6731146479808356,9834942.058858303,6620043.561860322,MIS_MIS_MIS,low
2020-06-26,908,6819224,0.2403795032375492,1.78,MIS,MIS,MIS,MIS,2020,63366,20600303.146848097,0.10322638241291604,0.75,0.21205738313246267,0.04496833374098806,9888145.510487087,444653.4273950361,MIS_MIS_MIS,top
2020-06-26,908,6838703,0.31216115166504105,1.33,MIS,MIS,MIS,MIS,2020,63194,20234497.09767208,0.15,0.7526723339348179,0.2690701771662537,0.07239876024027915,9712558.606882598,703177.201899353,MIS_MIS_MIS,low
2020-06-26,908,6841153,0.3050288904058127,3.36,MIS,MIS,MIS,MIS,2020,63138,20077060.017593823,0.18184657615101008,0.75,0.2168117080423393,0.04700731674423656,9636988.808445036,453008.9853792386,MIS_MIS_MIS,top
2020-06-26,908,6851622,0.597662605996773,0.58,MIS,MIS,MIS,MIS,2020,63455,20477903.94231965,0.27396412680756393,0.7400515569439244,0.6945016283629586,0.48233251179880104,9829393.892313432,4741036.245539331,MIS_MIS_MIS,top
2020-06-26,908,6857720,0.4120039077141744,5.45,MIS,MIS,MIS,MIS,2020,63149,20085823.90203532,0.05515684448253138,0.7837335879847629,0.4897865137944113,0.23989082909488305,9641195.472976953,2312834.375478274,MIS_MIS_MIS,low
2020-06-26,908,13282854,0.2509451407729025,14.48,MIS,MIS,MIS,MIS,2020,63327,20409766,0.15,0.72812692995962,0.17460722817384258,0.03048768413055232,9796687.68,298678.3195135135,MIS_MIS_MIS,low
2020-06-26,908,13291807,0.29543078292238717,4.52,MIS,MIS,MIS,MIS,2020,63151,20154330.52945788,0.19443403751167376,0.8755654353370409,0.1482779177896709,0.0219863409040404,9674078.65413978,212697.5912224176,MIS_MIS_MIS,top
2020-06-27,909,6787103,0.7027212439972559,0.33,MIS,MIS,MIS,MIS,2020,63195,20779986.16068516,0.1581965907280548,0.8487464036169339,0.788537833340669,0.6217919146095966,9974393.357128875,6201997.1425984055,MIS_MIS_MIS,top
2020-06-27,909,6801438,0.2517087402532993,1.2,MIS,MIS,MIS,MIS,2020,63149,20726525.274004728,0.05225541919217437,0.679742152516227,0.31786061835051,0.10103537269816858,9948732.131522268,1005173.8587825976,MIS_MIS_MIS,low
2020-06-27,909,6815364,0.7298176602489757,6.66,MIS,MIS,MIS,MIS,2020,63444,20423140.979981624,0.11633484928319594,0.8640873567770765,0.8204356452402807,0.6731146479808356,9803107.67039118,6598615.368673589,MIS_MIS_MIS,low
2020-06-27,909,6819224,0.2403795032375492,1.78,MIS,MIS,MIS,MIS,2020,63366,20764092.481487967,0.10322638241291604,0.75,0.21205738313246267,0.04496833374098806,9966764.391114224,448188.7874574201,MIS_MIS_MIS,top
2020-06-27,909,6838703,0.31216115166504105,1.33,MIS,MIS,MIS,MIS,2020,63194,20731849.279354066,0.15,0.7526723339348179,0.2690701771662537,0.07239876024027915,9951287.654089952,720460.8889505084,MIS_MIS_MIS,low
2020-06-27,909,6841153,0.3050288904058127,3.36,MIS,MIS,MIS,MIS,2020,63138,21079122.511891965,0.18184657615101008,0.75,0.2168117080423393,0.04700731674423656,10117978.805708142,475619.034531395,MIS_MIS_MIS,top
2020-06-27,909,6851622,0.597662605996773,0.58,MIS,MIS,MIS,MIS,2020,63455,20558145.62787052,0.27396412680756393,0.7400515569439244,0.6945016283629586,0.48233251179880104,9867909.90137785,4759613.768935837,MIS_MIS_MIS,top
2020-06-27,909,6857720,0.4120039077141744,5.45,MIS,MIS,MIS,MIS,2020,63149,20726525.274004728,0.05515684448253138,0.7837335879847629,0.4897865137944113,0.23989082909488305,9948732.131522268,2386609.59947378,MIS_MIS_MIS,low
2020-06-27,909,13282854,0.2509451407729025,14.48,MIS,MIS,MIS,MIS,2020,63327,20717056,0.15,0.72812692995962,0.17460722817384258,0.03048768413055232,9944186.88,303175.2285326226,MIS_MIS_MIS,low
2020-06-27,909,13291807,0.29543078292238717,4.52,MIS,MIS,MIS,MIS,2020,63151,21171186.776168365,0.19443403751167376,0.8755654353370409,0.1482779177896709,0.0219863409040404,10162169.652560815,223428.92630589587,MIS_MIS_MIS,top
2020-06-28,910,6787103,0.7027212439972559,0.33,MIS,MIS,MIS,MIS,2020,63195,12572228.80318079,0.1581965907280548,0.8487464036169339,0.788537833340669,0.6217919146095966,6034669.825526779,3752308.904851056,MIS_MIS_MIS,top
2020-06-28,910,6801438,0.2517087402532993,1.2,MIS,MIS,MIS,MIS,2020,63149,11933371.742402762,0.05225541919217437,0.679742152516227,0.31786061835051,0.10103537269816858,5728018.436353326,578732.4775389391,MIS_MIS_MIS,low
2020-06-28,910,6815364,0.7298176602489757,6.66,MIS,MIS,MIS,MIS,2020,63444,14175416.211837746,0.11633484928319594,0.8640873567770765,0.8204356452402807,0.6731146479808356,6804199.781682118,4580006.540838238,MIS_MIS_MIS,low
2020-06-28,910,6819224,0.2403795032375492,1.78,MIS,MIS,MIS,MIS,2020,63366,14571185.703667209,0.10322638241291604,0.75,0.21205738313246267,0.04496833374098806,6994169.13776026,314516.1320277221,MIS_MIS_MIS,top
2020-06-28,910,6838703,0.31216115166504105,1.33,MIS,MIS,MIS,MIS,2020,63194,12446058.763666123,0.15,0.7526723339348179,0.2690701771662537,0.07239876024027915,5974108.206559739,432518.0276962026,MIS_MIS_MIS,low
2020-06-28,910,6841153,0.3050288904058127,3.36,MIS,MIS,MIS,MIS,2020,63138,12423973.82647273,0.18184657615101008,0.75,0.2168117080423393,0.04700731674423656,5963507.43670691,280328.48298389197,MIS_MIS_MIS,top
2020-06-28,910,6851622,0.597662605996773,0.58,MIS,MIS,MIS,MIS,2020,63455,12700745.160344502,0.27396412680756393,0.7400515569439244,0.6945016283629586,0.48233251179880104,6096357.6769653605,2940471.511154606,MIS_MIS_MIS,top
2020-06-28,910,6857720,0.4120039077141744,5.45,MIS,MIS,MIS,MIS,2020,63149,11933371.742402762,0.05515684448253138,0.7837335879847629,0.4897865137944113,0.23989082909488305,5728018.436353326,1374099.091767575,MIS_MIS_MIS,low
2020-06-28,910,13282854,0.2509451407729025,14.48,MIS,MIS,MIS,MIS,2020,63327,11819148,0.15,0.72812692995962,0.17460722817384258,0.03048768413055232,5673191.04,172962.45643979966,MIS_MIS_MIS,low
2020-06-28,910,13291807,0.29543078292238717,4.52,MIS,MIS,MIS,MIS,2020,63151,13161129.776542343,0.19443403751167376,0.8755654353370409,0.1482779177896709,0.0219863409040404,6317342.2927403245,138895.24125570097,MIS_MIS_MIS,top
2020-06-29,911,6787103,0.8114715561824165,0.33,MIS,MIS,MIS,MIS,2020,63195,22546802.01837979,0.1581965907280548,0.8487464036169339,0.9460214936869218,0.8949566665176346,10822464.9688223,9685637.17200108,MIS_MIS_MIS,top
2020-06-29,911,6801438,0.3599287473599529,1.2,MIS,MIS,MIS,MIS,2020,63149,22397244.47760441,0.05225541919217437,0.679742152516227,0.49032642736191034,0.24042000536949473,10750677.349250115,2584677.906032419,MIS_MIS_MIS,low
2020-06-29,911,6815364,0.7769243085884225,6.66,MIS,MIS,MIS,MIS,2020,63444,22994521.26875752,0.11633484928319594,0.8640873567770765,0.8834332920115721,0.7804543814344036,11037370.209003609,8614163.939130425,MIS_MIS_MIS,low
2020-06-29,911,6819224,0.3289646218264329,1.78,MIS,MIS,MIS,MIS,2020,63366,23216380.559640937,0.10322638241291604,0.75,0.34902202760786333,0.12181637575550412,11143862.66862765,1357504.9622092806,MIS_MIS_MIS,top
2020-06-29,911,6838703,0.4427185814755268,1.33,MIS,MIS,MIS,MIS,2020,63194,22662355.791849907,0.15,0.7526723339348179,0.4857010434913805,0.23590550364861587,10877930.780087955,2566163.73933143,MIS_MIS_MIS,low
2020-06-29,911,6841153,0.3901542922009842,3.36,MIS,MIS,MIS,MIS,2020,63138,22703106.80000649,0.18184657615101008,0.75,0.3666399027199041,0.13442481826646074,10897491.264003117,1464893.2827239623,MIS_MIS_MIS,top
2020-06-29,911,6851622,0.35447304505377025,0.58,MIS,MIS,MIS,MIS,2020,63455,22875343.8423945,0.27396412680756393,0.7400515569439244,0.17273351101241302,0.02983686582667541,10980165.04434936,327613.71118300327,MIS_MIS_MIS,top
2020-06-29,911,6857720,0.5811927479750784,5.45,MIS,MIS,MIS,MIS,2020,63149,22397244.47760441,0.05515684448253138,0.7837335879847629,0.7220047965900188,0.5212909262989944,10750677.349250115,5604230.553732212,MIS_MIS_MIS,low
2020-06-29,911,13282854,0.36849631716185893,14.48,MIS,MIS,MIS,MIS,2020,63327,22432064,0.15,0.72812692995962,0.3779383139566256,0.14283736915637688,10767390.72,1537985.7631235863,MIS_MIS_MIS,low
2020-06-29,911,13291807,0.4584912281992816,4.52,MIS,MIS,MIS,MIS,2020,63151,22867604.325023893,0.19443403751167376,0.8755654353370409,0.387674377558658,0.1502914230154929,10976450.076011468,1649666.3015822787,MIS_MIS_MIS,top
2020-06-30,912,6787103,0.8114715561824165,0.33,MIS,MIS,MIS,MIS,2020,63195,22315583.3744424,0.1581965907280548,0.8487464036169339,0.9460214936869218,0.8949566665176346,10711480.01973235,9586310.451929912,MIS_MIS_MIS,top
2020-06-30,912,6801438,0.3599287473599529,1.2,MIS,MIS,MIS,MIS,2020,63149,21937925.56305738,0.05225541919217437,0.679742152516227,0.49032642736191034,0.24042000536949473,10530204.270267542,2531671.7671995987,MIS_MIS_MIS,low
2020-06-30,912,6815364,0.7769243085884225,6.66,MIS,MIS,MIS,MIS,2020,63444,23441663.320407156,0.11633484928319594,0.8640873567770765,0.8834332920115721,0.7804543814344036,11251998.393795434,8781671.44633052,MIS_MIS_MIS,low
2020-06-30,912,6819224,0.3289646218264329,1.78,MIS,MIS,MIS,MIS,2020,63366,23724554.695598397,0.10322638241291604,0.75,0.34902202760786333,0.12181637575550412,11387786.25388723,1387218.8493268914,MIS_MIS_MIS,top
2020-06-30,912,6838703,0.4427185814755268,1.33,MIS,MIS,MIS,MIS,2020,63194,22396787.899208315,0.15,0.7526723339348179,0.4857010434913805,0.23590550364861587,10750458.19161999,2536092.254147502,MIS_MIS_MIS,low
2020-06-30,912,6841153,0.3901542922009842,3.36,MIS,MIS,MIS,MIS,2020,63138,22359700.277820904,0.18184657615101008,0.75,0.3666399027199041,0.13442481826646074,10732656.133354034,1442735.3502425314,MIS_MIS_MIS,top
2020-06-30,912,6851622,0.35447304505377025,0.58,MIS,MIS,MIS,MIS,2020,63455,22774819.894651946,0.27396412680756393,0.7400515569439244,0.17273351101241302,0.02983686582667541,10931913.549432931,326174.03780324536,MIS_MIS_MIS,top
2020-06-30,912,6857720,0.5811927479750784,5.45,MIS,MIS,MIS,MIS,2020,63149,21937925.56305738,0.05515684448253138,0.7837335879847629,0.7220047965900188,0.5212909262989944,10530204.270267542,5489299.938165394,MIS_MIS_MIS,low
2020-06-30,912,13282854,0.36849631716185893,14.48,MIS,MIS,MIS,MIS,2020,63327,21975680,0.15,0.72812692995962,0.3779383139566256,0.14283736915637688,10548326.4,1506695.191978756,MIS_MIS_MIS,low
2020-06-30,912,13291807,0.4584912281992816,4.52,MIS,MIS,MIS,MIS,2020,63151,22824901.65868778,0.19443403751167376,0.8755654353370409,0.387674377558658,0.1502914230154929,10955952.796170134,1646585.7362269778,MIS_MIS_MIS,top
2020-07-01,913,6787103,0.8114715561824165,0.33,MIS,MIS,MIS,MIS,2020,63195,19369717.17605635,0.1581965907280548,0.8487464036169339,0.9460214936869218,0.8949566665176346,9297464.244507048,8320827.607330926,MIS_MIS_MIS,top
2020-07-01,913,6801438,0.3599287473599529,1.2,MIS,MIS,MIS,MIS,2020,63149,18795392.64620994,0.05225541919217437,0.679742152516227,0.49032642736191034,0.24042000536949473,9021788.47018077,2169018.4324433063,MIS_MIS_MIS,low
2020-07-01,913,6815364,0.7769243085884225,6.66,MIS,MIS,MIS,MIS,2020,63444,20502656.509111907,0.11633484928319594,0.8640873567770765,0.8834332920115721,0.7804543814344036,9841275.124373715,7680666.289718871,MIS_MIS_MIS,low
2020-07-01,913,6819224,0.3289646218264329,1.78,MIS,MIS,MIS,MIS,2020,63366,20900679.36050527,0.10322638241291604,0.75,0.34902202760786333,0.12181637575550412,10032326.09304253,1222101.6050518174,MIS_MIS_MIS,top
2020-07-01,913,6838703,0.4427185814755268,1.33,MIS,MIS,MIS,MIS,2020,63194,19299628.120737273,0.15,0.7526723339348179,0.4857010434913805,0.23590550364861587,9263821.49795389,2185386.4761856874,MIS_MIS_MIS,low
2020-07-01,913,6841153,0.3901542922009842,3.36,MIS,MIS,MIS,MIS,2020,63138,19430690.62203774,0.18184657615101008,0.75,0.3666399027199041,0.13442481826646074,9326731.498578114,1253744.186716438,MIS_MIS_MIS,top
2020-07-01,913,6851622,0.35447304505377025,0.58,MIS,MIS,MIS,MIS,2020,63455,19517132.004426777,0.27396412680756393,0.7400515569439244,0.17273351101241302,0.02983686582667541,9368223.362124853,279518.42349004524,MIS_MIS_MIS,top
2020-07-01,913,6857720,0.5811927479750784,5.45,MIS,MIS,MIS,MIS,2020,63149,18795392.64620994,0.05515684448253138,0.7837335879847629,0.7220047965900188,0.5212909262989944,9021788.47018077,4702976.468494122,MIS_MIS_MIS,low
2020-07-01,913,13282854,0.36849631716185893,14.48,MIS,MIS,MIS,MIS,2020,63327,18470598,0.15,0.72812692995962,0.3779383139566256,0.14283736915637688,8865887.04,1266379.9800312174,MIS_MIS_MIS,low
2020-07-01,913,13291807,0.4584912281992816,4.52,MIS,MIS,MIS,MIS,2020,63151,19958407.906153295,0.19443403751167376,0.8755654353370409,0.387674377558658,0.1502914230154929,9580035.79495358,1439797.2121629324,MIS_MIS_MIS,top
2020-07-02,914,6787103,0.8114715561824165,0.33,MIS,MIS,MIS,MIS,2020,63195,16974449.735245306,0.1581965907280548,0.8487464036169339,0.9460214936869218,0.8949566665176346,8147735.872917746,7291870.536492616,MIS_MIS_MIS,top
2020-07-02,914,6801438,0.3599287473599529,1.2,MIS,MIS,MIS,MIS,2020,63149,17090556.557213917,0.05225541919217437,0.679742152516227,0.49032642736191034,0.24042000536949473,8203467.14746268,1972277.6156414512,MIS_MIS_MIS,low
2020-07-02,914,6815364,0.7769243085884225,6.66,MIS,MIS,MIS,MIS,2020,63444,16918366.81494619,0.11633484928319594,0.8640873567770765,0.8834332920115721,0.7804543814344036,8120816.071174171,6337926.483570801,MIS_MIS_MIS,low
2020-07-02,914,6819224,0.3289646218264329,1.78,MIS,MIS,MIS,MIS,2020,63366,17030665.174627602,0.10322638241291604,0.75,0.34902202760786333,0.12181637575550412,8174719.283821248,995814.6759737346,MIS_MIS_MIS,top
2020-07-02,914,6838703,0.4427185814755268,1.33,MIS,MIS,MIS,MIS,2020,63194,17094509.009988517,0.15,0.7526723339348179,0.4857010434913805,0.23590550364861587,8205364.324794488,1935690.603661029,MIS_MIS_MIS,low
2020-07-02,914,6841153,0.3901542922009842,3.36,MIS,MIS,MIS,MIS,2020,63138,17064116.676546004,0.18184657615101008,0.75,0.3666399027199041,0.13442481826646074,8190776.004742081,1101043.5758987416,MIS_MIS_MIS,top
2020-07-02,914,6851622,0.35447304505377025,0.58,MIS,MIS,MIS,MIS,2020,63455,17174015.884688128,0.27396412680756393,0.7400515569439244,0.17273351101241302,0.02983686582667541,8243527.624650301,245961.0276751833,MIS_MIS_MIS,top
2020-07-02,914,6857720,0.5811927479750784,5.45,MIS,MIS,MIS,MIS,2020,63149,17090556.557213917,0.05515684448253138,0.7837335879847629,0.7220047965900188,0.5212909262989944,8203467.14746268,4276392.98816419,MIS_MIS_MIS,low
2020-07-02,914,13282854,0.36849631716185893,14.48,MIS,MIS,MIS,MIS,2020,63327,17365072,0.15,0.72812692995962,0.3779383139566256,0.14283736915637688,8335234.56,1190582.9758517104,MIS_MIS_MIS,low
2020-07-02,914,13291807,0.4584912281992816,4.52,MIS,MIS,MIS,MIS,2020,63151,16976922.021767,0.19443403751167376,0.8755654353370409,0.387674377558658,0.1502914230154929,8148922.57044816,1224713.169155722,MIS_MIS_MIS,top
2020-07-03,915,6787103,0.8114715561824165,0.33,MIS,MIS,MIS,MIS,2020,63195,13543300.963185688,0.1581965907280548,0.8487464036169339,0.9460214936869218,0.8949566665176346,6500784.462329131,5817920.3921557125,MIS_MIS_MIS,top
2020-07-03,915,6801438,0.3599287473599529,1.2,MIS,MIS,MIS,MIS,2020,63149,13832623.5033345,0.05225541919217437,0.679742152516227,0.49032642736191034,0.24042000536949473,6639659.28160056,1596306.920134022,MIS_MIS_MIS,low
2020-07-03,915,6815364,0.7769243085884225,6.66,MIS,MIS,MIS,MIS,2020,63444,12723827.609533733,0.11633484928319594,0.8640873567770765,0.8834332920115721,0.7804543814344036,6107437.252576192,4766576.163108786,MIS_MIS_MIS,low
2020-07-03,915,6819224,0.3289646218264329,1.78,MIS,MIS,MIS,MIS,2020,63366,12811828.711636145,0.10322638241291604,0.75,0.34902202760786333,0.12181637575550412,6149677.781585349,749131.4594168757,MIS_MIS_MIS,top
2020-07-03,915,6838703,0.4427185814755268,1.33,MIS,MIS,MIS,MIS,2020,63194,13568019.27188076,0.15,0.7526723339348179,0.4857010434913805,0.23590550364861587,6512649.250502765,1536369.8015266354,MIS_MIS_MIS,low
2020-07-03,915,6841153,0.3901542922009842,3.36,MIS,MIS,MIS,MIS,2020,63138,14053777.083681248,0.18184657615101008,0.75,0.3666399027199041,0.13442481826646074,6745813.000166999,906804.6866069773,MIS_MIS_MIS,top
2020-07-03,915,6851622,0.35447304505377025,0.58,MIS,MIS,MIS,MIS,2020,63455,13320734.563774072,0.27396412680756393,0.7400515569439244,0.17273351101241302,0.02983686582667541,6393952.590611554,190775.50554820057,MIS_MIS_MIS,top
2020-07-03,915,6857720,0.5811927479750784,5.45,MIS,MIS,MIS,MIS,2020,63149,13832623.5033345,0.05515684448253138,0.7837335879847629,0.7220047965900188,0.5212909262989944,6639659.28160056,3461194.137215272,MIS_MIS_MIS,low
2020-07-03,915,13282854,0.36849631716185893,14.48,MIS,MIS,MIS,MIS,2020,63327,13866580,0.15,0.72812692995962,0.3779383139566256,0.14283736915637688,6655958.399999999,950719.5870702876,MIS_MIS_MIS,low
2020-07-03,915,13291807,0.4584912281992816,4.52,MIS,MIS,MIS,MIS,2020,63151,13707505.690471947,0.19443403751167376,0.8755654353370409,0.387674377558658,0.1502914230154929,6579602.731426534,988857.8573827178,MIS_MIS_MIS,top
2020-07-04,916,6787103,0.8298755186721992,0.33,MIS,MIS,MIS,MIS,2020,63195,23447055.891712833,0.1581965907280548,0.8487464036169339,0.9726726666309716,0.9460921164110052,11254586.82802216,10647875.871454906,MIS_MIS_MIS,top
2020-07-04,916,6801438,0.4169638328841359,1.2,MIS,MIS,MIS,MIS,2020,63149,23297508.69861336,0.05225541919217437,0.679742152516227,0.5812209156358615,0.3378177527725893,11182804.175334413,3777749.7762074,MIS_MIS_MIS,low
2020-07-04,916,6815364,0.7574704924869667,6.66,MIS,MIS,MIS,MIS,2020,63444,23746524.219160303,0.11633484928319594,0.8640873567770765,0.8574169083732798,0.7351637547643932,11398331.625196945,8379640.275629515,MIS_MIS_MIS,low
2020-07-04,916,6819224,0.45007705482562615,1.78,MIS,MIS,MIS,MIS,2020,63366,24036228.207654137,0.10322638241291604,0.75,0.5362783251838636,0.2875944420620098,11537389.539673986,3318089.107514608,MIS_MIS_MIS,top
2020-07-04,916,6838703,0.5372543421817887,1.33,MIS,MIS,MIS,MIS,2020,63194,23472518.715993255,0.15,0.7526723339348179,0.642562003225574,0.41288592798926255,11266808.98367676,4651906.882703139,MIS_MIS_MIS,low
2020-07-04,916,6841153,0.5401481319667152,3.36,MIS,MIS,MIS,MIS,2020,63138,23719198.760229256,0.18184657615101008,0.75,0.6306422539678973,0.3977096524897099,11385215.404910045,4528010.062207265,MIS_MIS_MIS,top
2020-07-04,916,6851622,0.589219449693031,0.58,MIS,MIS,MIS,MIS,2020,63455,23598002.934593696,0.27396412680756393,0.7400515569439244,0.6763866658949258,0.457498921800454,11327041.408604974,5182109.231625871,MIS_MIS_MIS,top
2020-07-04,916,6857720,0.6571315908492859,5.45,MIS,MIS,MIS,MIS,2020,63149,23297508.69861336,0.05515684448253138,0.7837335879847629,0.8262338205761172,0.6826623262638074,11182804.175334413,7634079.112486408,MIS_MIS_MIS,low
2020-07-04,916,13282854,0.34774180176807545,14.48,MIS,MIS,MIS,MIS,2020,63327,23416158,0.15,0.72812692995962,0.3420387314977474,0.11699049384458812,11239755.84,1314944.5864141935,MIS_MIS_MIS,low
2020-07-04,916,13291807,0.5282982784843464,4.52,MIS,MIS,MIS,MIS,2020,63151,23901094.18089554,0.19443403751167376,0.8755654353370409,0.4901612846487381,0.2402580849685013,11472525.20682986,2756366.935945801,MIS_MIS_MIS,top
2020-07-05,917,6787103,0.8298755186721992,0.33,MIS,MIS,MIS,MIS,2020,63195,22578302.917797145,0.1581965907280548,0.8487464036169339,0.9726726666309716,0.9460921164110052,10837585.40054263,10253354.108384388,MIS_MIS_MIS,top
